timestamp,timestamp1,securityId,code,name,low,open,close,high,volume,turnover
2018-08-29T08:02:00.000,1535500920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7068.59,7071.17,7070.49,7073.96,16.760445,
2018-08-29T08:03:00.000,1535500980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7068.59,7070.49,7068.6,7070.49,15.764535,
2018-08-29T08:04:00.000,1535501040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7065.1,7068.6,7072.02,7073.22,19.424465,
2018-08-29T08:05:00.000,1535501100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7072.0,7073.22,7075.0,7078.62,15.124673,
2018-08-29T08:06:00.000,1535501160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7072.22,7075.0,7082.15,7085.44,9.362858,
2018-08-29T08:07:00.000,1535501220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7079.4,7082.15,7084.41,7089.94,13.451217,
2018-08-29T08:08:00.000,1535501280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7085.16,7085.16,7086.03,7089.18,33.516794,
2018-08-29T08:09:00.000,1535501340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7079.06,7087.73,7085.08,7089.07,30.017585,
2018-08-29T08:10:00.000,1535501400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.21,7081.11,7081.07,7084.36,15.166577,
2018-08-29T08:11:00.000,1535501460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7073.1,7080.25,7074.11,7080.25,33.137683,
2018-08-29T08:12:00.000,1535501520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7073.1,7076.76,7075.71,7078.01,8.231263,
2018-08-29T08:13:00.000,1535501580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7075.0,7075.7,7079.91,7080.0,16.657122,
2018-08-29T08:14:00.000,1535501640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7079.91,7079.97,7081.0,7082.0,15.993795,
2018-08-29T08:15:00.000,1535501700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.99,7081.0,7085.98,7086.46,16.940679,
2018-08-29T08:16:00.000,1535501760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.86,7083.34,7085.03,7089.0,49.841351,
2018-08-29T08:17:00.000,1535501820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7075.1,7085.05,7080.07,7089.99,46.589322,
2018-08-29T08:18:00.000,1535501880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7075.0,7076.98,7075.0,7078.84,20.341394,
2018-08-29T08:19:00.000,1535501940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7070.04,7076.65,7070.04,7076.67,34.317721,
2018-08-29T08:20:00.000,1535502000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7069.98,7070.04,7070.0,7072.49,74.604448,
2018-08-29T08:21:00.000,1535502060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7069.98,7069.99,7074.77,7074.77,60.91975,
2018-08-29T08:22:00.000,1535502120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7065.0,7072.52,7070.85,7074.73,29.858246,
2018-08-29T08:23:00.000,1535502180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7061.66,7070.85,7063.38,7074.0,12.154384,
2018-08-29T08:24:00.000,1535502240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7062.98,7066.0,7068.62,7070.0,11.186635,
2018-08-29T08:25:00.000,1535502300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7065.91,7068.63,7070.0,7070.0,13.464516,
2018-08-29T08:26:00.000,1535502360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7065.44,7070.0,7072.12,7074.71,35.99095,
2018-08-29T08:27:00.000,1535502420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7072.2,7074.7,7079.06,7079.68,36.791282,
2018-08-29T08:28:00.000,1535502480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7071.02,7079.05,7073.04,7082.85,21.364001,
2018-08-29T08:29:00.000,1535502540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7069.58,7073.03,7071.74,7078.73,10.144846,
2018-08-29T08:30:00.000,1535502600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7064.81,7071.0,7070.22,7073.25,18.628345,
2018-08-29T08:31:00.000,1535502660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7059.88,7069.63,7063.44,7070.9,30.00003,
2018-08-29T08:32:00.000,1535502720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.59,7062.01,7066.07,7066.84,11.512328,
2018-08-29T08:33:00.000,1535502780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7061.24,7065.33,7063.06,7070.84,6.426807,
2018-08-29T08:34:00.000,1535502840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7062.0,7063.07,7063.01,7067.18,7.813608,
2018-08-29T08:35:00.000,1535502900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7063.01,7063.01,7064.04,7070.18,9.440462,
2018-08-29T08:36:00.000,1535502960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7062.87,7066.05,7065.35,7069.21,16.65062,
2018-08-29T08:37:00.000,1535503020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7061.0,7067.21,7061.24,7068.84,17.800613,
2018-08-29T08:38:00.000,1535503080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.74,7061.98,7064.17,7065.38,28.466176,
2018-08-29T08:39:00.000,1535503140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7061.48,7061.48,7062.59,7065.38,3.099099,
2018-08-29T08:40:00.000,1535503200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7058.39,7063.75,7060.99,7065.38,13.400643,
2018-08-29T08:41:00.000,1535503260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7057.89,7060.99,7057.91,7061.56,9.633001,
2018-08-29T08:42:00.000,1535503320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7051.48,7059.41,7053.94,7059.42,31.074174,
2018-08-29T08:43:00.000,1535503380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7048.66,7055.54,7057.54,7057.54,39.10293,
2018-08-29T08:44:00.000,1535503440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7048.66,7052.41,7054.99,7057.55,21.000342,
2018-08-29T08:45:00.000,1535503500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.88,7054.99,7060.69,7065.0,17.380007,
2018-08-29T08:46:00.000,1535503560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7059.4,7060.73,7059.4,7067.0,9.14686,
2018-08-29T08:47:00.000,1535503620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7059.4,7059.4,7061.89,7064.0,4.695105,
2018-08-29T08:48:00.000,1535503680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7059.4,7060.69,7065.32,7065.32,8.732746,
2018-08-29T08:49:00.000,1535503740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7054.75,7065.37,7060.07,7067.0,20.976232,
2018-08-29T08:50:00.000,1535503800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7053.59,7060.06,7056.95,7060.07,30.554385,
2018-08-29T08:51:00.000,1535503860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7051.88,7056.95,7062.89,7064.49,19.2558,
2018-08-29T08:52:00.000,1535503920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7062.89,7062.89,7066.81,7067.0,39.309083,
2018-08-29T08:53:00.000,1535503980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7064.97,7067.0,7071.43,7071.73,23.046221,
2018-08-29T08:54:00.000,1535504040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7071.43,7071.58,7071.84,7075.43,20.741119,
2018-08-29T08:55:00.000,1535504100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7071.44,7071.84,7072.01,7073.99,15.93587,
2018-08-29T08:56:00.000,1535504160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7071.0,7072.03,7072.02,7076.47,59.810122,
2018-08-29T08:57:00.000,1535504220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7069.01,7072.02,7072.07,7076.07,6.74949,
2018-08-29T08:58:00.000,1535504280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7070.0,7072.04,7075.15,7077.99,19.14662,
2018-08-29T08:59:00.000,1535504340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7070.77,7072.0,7071.02,7073.3,3.78309,
2018-08-29T09:00:00.000,1535504400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7073.23,7073.23,7078.04,7084.01,36.46482,
2018-08-29T09:01:00.000,1535504460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7077.55,7081.6,7080.55,7085.18,13.960664,
2018-08-29T09:02:00.000,1535504520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.55,7080.55,7086.25,7087.0,17.781261,
2018-08-29T09:03:00.000,1535504580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.17,7086.25,7087.26,7088.0,7.051578,
2018-08-29T09:04:00.000,1535504640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.14,7084.11,7083.0,7087.26,10.994278,
2018-08-29T09:05:00.000,1535504700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7083.0,7084.89,7086.81,7086.81,8.289527,
2018-08-29T09:06:00.000,1535504760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7083.96,7083.96,7085.76,7087.27,6.525274,
2018-08-29T09:07:00.000,1535504820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.0,7085.75,7081.73,7085.76,9.356852,
2018-08-29T09:08:00.000,1535504880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.0,7081.73,7080.54,7081.73,8.209598,
2018-08-29T09:09:00.000,1535504940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.36,7080.76,7085.56,7086.93,17.885471,
2018-08-29T09:10:00.000,1535505000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7085.56,7085.56,7087.95,7088.2,9.733808,
2018-08-29T09:11:00.000,1535505060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.03,7086.01,7082.07,7088.18,6.509287,
2018-08-29T09:12:00.000,1535505120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.54,7083.8,7082.76,7086.61,7.635524,
2018-08-29T09:13:00.000,1535505180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.28,7082.75,7082.11,7086.5,13.887409,
2018-08-29T09:14:00.000,1535505240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.09,7082.13,7085.56,7086.31,9.145959,
2018-08-29T09:15:00.000,1535505300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.06,7085.57,7083.0,7086.0,19.164236,
2018-08-29T09:16:00.000,1535505360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.06,7085.84,7083.01,7085.84,15.792541,
2018-08-29T09:17:00.000,1535505420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.5,7083.01,7081.51,7083.52,16.315114,
2018-08-29T09:18:00.000,1535505480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7077.87,7081.76,7077.94,7082.01,15.096505,
2018-08-29T09:19:00.000,1535505540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7077.9,7080.0,7078.3,7081.29,15.28952,
2018-08-29T09:20:00.000,1535505600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.32,7079.97,7079.87,7081.5,28.074866,
2018-08-29T09:21:00.000,1535505660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7079.89,7079.89,7081.99,7081.99,37.055407,
2018-08-29T09:22:00.000,1535505720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.0,7080.02,7080.38,7081.99,12.712116,
2018-08-29T09:23:00.000,1535505780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.86,7080.42,7078.86,7085.0,30.625138,
2018-08-29T09:24:00.000,1535505840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.88,7080.02,7083.8,7084.4,9.91852,
2018-08-29T09:25:00.000,1535505900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.6,7083.8,7084.0,7084.4,15.710995,
2018-08-29T09:26:00.000,1535505960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.66,7083.02,7081.67,7084.99,16.616044,
2018-08-29T09:27:00.000,1535506020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.0,7083.0,7081.01,7084.21,61.473123,
2018-08-29T09:28:00.000,1535506080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7068.0,7081.01,7073.82,7082.51,51.171529,
2018-08-29T09:29:00.000,1535506140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7073.84,7076.1,7073.84,7078.08,6.612613,
2018-08-29T09:30:00.000,1535506200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7070.92,7073.84,7070.93,7076.14,12.733181,
2018-08-29T09:31:00.000,1535506260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7068.02,7073.3,7069.99,7073.3,4.038526,
2018-08-29T09:32:00.000,1535506320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7067.32,7069.99,7067.37,7070.0,9.762269,
2018-08-29T09:33:00.000,1535506380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7066.72,7067.39,7066.83,7069.27,11.973783,
2018-08-29T09:34:00.000,1535506440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.12,7066.83,7064.97,7068.9,21.316347,
2018-08-29T09:35:00.000,1535506500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7064.84,7064.88,7066.73,7071.62,12.273167,
2018-08-29T09:36:00.000,1535506560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7067.16,7069.12,7070.61,7070.61,7.910524,
